Sample	# contigs	Contigs ≥1kb	Total length	Largest contig	N50	GC (%)
SRR27013311_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	275	89	3081494	181540	67748	37.93
SRR27013312_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	116	52	3032672	281737	117707	37.85
SRR27013313_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	132	36	3047610	303319	178619	37.86
SRR27013314_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	270	33	3122178	310216	223435	37.96
SRR27013315_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	224	96	3055624	192568	70217	37.91
SRR27013316_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	136	50	3044463	283164	139999	37.89
SRR27013325_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	123	45	3040900	309301	117606	37.86
SRR27013326_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	118	44	3041462	291567	165340	37.87
SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	205	42	3079073	413118	168140	37.88
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	152	54	3052889	255593	97976	37.87
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	182	46	3068776	289718	151977	37.86
SRR27013330_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	222	34	3093261	294781	185500	37.88
SRR27013331_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	255	29	3111553	302985	255593	37.87
SRR27013332_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	236	31	3102940	291540	181827	37.88
SRR27013333_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	282	30	3129377	327112	229858	37.92
SRR27013334_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	268	28	3117741	309433	223346	37.85
SRR27013335_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	203	36	3084883	458647	168140	37.86
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	183	27	3078196	378102	168140	37.85
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	1655	805	5201281	276139	43213	51.8
SRR27013338_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	238	94	3022273	237089	68608	37.96
SRR27013339_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	420	93	3206895	266681	64309	37.84
SRR27013340_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	333	98	3104395	191733	65699	37.95
SRR27013341_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	216	34	3095464	378102	223435	37.87
SRR27013342_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	225	49	3091988	295221	141464	37.89
SRR27013343_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017	177	30	3040440	350151	255590	37.88
